,date,Temperature,CloudOpacity,DHI,DNI,Radiation,Precipitation,Humidity,Pressure,WindDirection,WindSpeed,Sunrise,Sunset,Month
951,2021-08-08,33.357142857142854,76.92857142857143,106.35714285714286,8.857142857142858,113.57142857142857,67.07857142857142,53.52857142857143,977.842857142857,85.5,1.9142857142857146,9,16,8
952,2021-08-09,30.83571428571428,68.46428571428571,160.07142857142858,0.0,160.07142857142858,62.48571428571428,66.4357142857143,977.9642857142857,73.71428571428571,2.007142857142857,9,16,8
953,2021-08-10,35.29285714285714,16.22857142857143,261.35714285714283,198.57142857142858,420.2142857142857,48.32857142857142,45.59285714285715,975.6999999999999,288.14285714285717,3.7357142857142853,9,16,8
954,2021-08-11,35.89285714285714,12.200000000000001,213.78571428571428,321.07142857142856,470.07142857142856,40.05,36.135714285714286,976.0,284.92857142857144,5.407142857142858,9,16,8
955,2021-08-12,34.864285714285714,17.2,229.78571428571428,263.64285714285717,446.0,42.642857142857146,40.77142857142858,977.907142857143,279.7142857142857,4.328571428571428,9,16,8
956,2021-08-13,34.49285714285715,25.57857142857143,240.5,207.71428571428572,422.7142857142857,53.60714285714285,45.73571428571428,976.1357142857144,228.85714285714286,2.364285714285714,9,16,8
957,2021-08-14,36.17857142857143,19.057142857142853,228.0,264.57142857142856,447.14285714285717,43.02142857142858,36.54285714285714,973.657142857143,281.7142857142857,3.9,9,16,8
958,2021-08-15,36.26428571428571,19.235714285714288,243.57142857142858,233.21428571428572,428.2142857142857,41.207142857142856,36.43571428571429,975.0785714285713,298.07142857142856,3.6928571428571426,9,16,8
959,2021-08-16,36.857142857142854,16.849999999999998,220.57142857142858,278.2142857142857,447.14285714285717,39.97857142857142,35.17857142857144,978.0214285714285,290.64285714285717,2.471428571428571,9,16,8
960,2021-08-17,36.57142857142858,28.300000000000004,281.92857142857144,119.28571428571429,376.7142857142857,39.728571428571435,35.671428571428564,978.2785714285716,297.85714285714283,2.65,9,16,8
961,2021-08-18,35.607142857142854,17.785714285714285,260.42857142857144,190.35714285714286,412.14285714285717,42.14999999999999,40.457142857142856,976.3857142857144,45.142857142857146,2.464285714285714,9,16,8
962,2021-08-19,35.278571428571425,46.685714285714276,230.21428571428572,32.07142857142857,255.85714285714286,48.278571428571425,42.8,975.85,64.71428571428571,2.907142857142857,9,16,8
963,2021-08-20,29.092857142857138,83.84285714285714,67.92857142857143,0.0,67.92857142857143,63.67857142857143,69.54285714285714,978.6214285714286,82.0,4.364285714285715,9,16,8
964,2021-08-21,28.571428571428577,81.97142857142856,114.64285714285714,0.0,114.64285714285714,70.17857142857143,77.27142857142857,980.3428571428573,88.07142857142857,5.028571428571428,9,16,8
965,2021-08-22,31.964285714285715,55.5142857142857,200.85714285714286,8.214285714285714,205.14285714285714,62.90000000000001,59.77142857142856,979.3142857142858,119.35714285714286,3.6999999999999997,9,16,8
966,2021-08-23,33.135714285714286,53.464285714285715,215.28571428571428,37.0,244.21428571428572,62.885714285714286,55.51428571428571,976.9928571428571,150.5,2.421428571428571,9,16,8
967,2021-08-24,33.16428571428571,62.23571428571427,205.64285714285714,0.0,205.64285714285714,63.04285714285714,56.892857142857146,976.0285714285714,235.0,1.9642857142857142,9,16,8
968,2021-08-25,35.800000000000004,15.471428571428572,205.71428571428572,312.0,448.2142857142857,42.82142857142857,38.614285714285714,973.7357142857144,281.7142857142857,5.278571428571428,9,16,8
969,2021-08-26,34.92857142857143,36.642857142857146,296.2857142857143,8.285714285714286,301.64285714285717,40.82142857142857,39.642857142857146,973.2357142857143,285.0,4.514285714285714,9,16,8
970,2021-08-27,34.77692307692308,23.853846153846156,269.0,161.15384615384616,406.46153846153845,43.53846153846154,40.07692307692308,975.5153846153845,251.46153846153845,2.3,9,0,8
971,2021-08-28,32.714285714285715,53.892857142857146,198.85714285714286,9.428571428571429,207.07142857142858,56.35714285714285,56.79285714285715,976.0714285714286,69.21428571428571,2.4642857142857144,9,16,8
972,2021-08-29,31.957142857142856,42.12857142857143,231.92857142857142,41.142857142857146,262.92857142857144,50.87857142857143,56.471428571428575,976.7214285714284,88.78571428571429,2.707142857142857,9,16,8
973,2021-08-30,30.578571428571426,48.25,227.71428571428572,12.428571428571429,231.07142857142858,52.99285714285715,62.40714285714285,980.5714285714286,96.64285714285714,4.3,9,16,8
974,2021-08-31,30.66923076923077,82.4,52.69230769230769,0.0,52.69230769230769,54.55384615384616,59.73076923076924,982.1307692307693,110.0,4.884615384615384,9,0,8
975,2021-09-01,28.03333333333333,89.00833333333333,39.666666666666664,0.0,39.666666666666664,62.958333333333336,73.425,982.3000000000002,49.083333333333336,2.875,9,0,9
976,2021-09-02,28.453846153846158,45.207692307692305,210.69230769230768,141.46153846153845,308.84615384615387,62.78461538461538,74.73846153846154,979.7230769230769,77.15384615384616,3.3307692307692305,9,0,9
977,2021-09-03,31.500000000000004,27.592307692307692,257.2307692307692,222.92307692307693,419.53846153846155,63.05384615384616,60.13076923076923,977.5307692307692,122.0,3.2384615384615385,9,0,9
978,2021-09-04,29.37692307692308,58.599999999999994,216.92307692307693,8.846153846153847,221.46153846153845,66.05384615384617,71.3923076923077,978.0076923076923,82.84615384615384,2.0307692307692307,9,0,9
979,2021-09-05,32.45384615384615,41.19230769230769,196.69230769230768,119.23076923076923,270.7692307692308,61.23846153846154,56.5,977.6384615384615,155.3846153846154,1.3923076923076925,9,0,9
980,2021-09-06,32.96153846153846,33.223076923076924,269.3076923076923,77.76923076923077,330.61538461538464,60.77692307692307,55.96923076923077,979.1076923076923,110.38461538461539,2.592307692307692,9,0,9
981,2021-09-07,32.291666666666664,67.375,170.25,1.0833333333333333,170.33333333333334,59.73333333333333,59.13333333333333,980.3666666666664,99.75,3.7999999999999994,9,0,9
982,2021-09-08,30.823076923076922,47.02307692307693,209.6153846153846,83.15384615384616,256.3076923076923,57.45384615384616,62.407692307692315,979.5999999999999,104.07692307692308,5.361538461538462,9,0,9
983,2021-09-09,30.87692307692308,55.52307692307692,225.53846153846155,25.615384615384617,241.46153846153845,60.323076923076925,62.26923076923076,978.4000000000001,100.15384615384616,4.346153846153845,9,0,9
984,2021-09-10,31.51538461538462,64.42307692307693,195.3846153846154,7.6923076923076925,201.46153846153845,57.23076923076922,56.76923076923077,978.123076923077,101.84615384615384,5.2153846153846155,9,0,9
985,2021-09-11,29.274999999999995,90.84166666666668,31.333333333333332,0.0,31.333333333333332,64.13333333333333,70.11666666666666,978.3916666666665,95.66666666666667,5.133333333333334,9,0,9
986,2021-09-12,27.992307692307694,60.415384615384625,188.69230769230768,57.84615384615385,230.3846153846154,61.56923076923077,72.61538461538461,977.0384615384615,77.23076923076923,4.092307692307693,9,0,9
987,2021-09-13,30.892307692307693,49.138461538461534,143.3846153846154,180.69230769230768,266.9230769230769,59.699999999999996,63.5076923076923,976.4384615384616,83.84615384615384,2.623076923076923,9,0,9
988,2021-09-14,32.29230769230769,41.16153846153846,186.3846153846154,226.15384615384616,344.0,58.25384615384615,56.58461538461539,978.7923076923078,86.76923076923077,3.5999999999999996,9,0,9
989,2021-09-15,30.938461538461542,35.92307692307692,225.46153846153845,185.3846153846154,352.84615384615387,51.46923076923077,58.24615384615384,980.3153846153845,104.23076923076923,4.761538461538462,9,0,9
990,2021-09-16,28.230769230769234,77.16153846153847,84.07692307692308,0.0,84.07692307692308,54.00769230769232,67.04615384615384,979.4384615384613,105.6923076923077,4.1692307692307695,9,0,9
991,2021-09-17,26.461538461538456,57.06923076923078,191.46153846153845,26.0,208.07692307692307,55.669230769230765,71.03846153846155,978.846153846154,77.23076923076923,4.092307692307693,9,0,9
992,2021-09-18,29.553846153846152,36.199999999999996,242.3846153846154,89.15384615384616,290.0,54.12307692307692,64.74615384615385,979.9384615384616,85.92307692307692,4.623076923076923,9,0,9
993,2021-09-19,31.076923076923077,22.161538461538463,205.0,266.3076923076923,381.61538461538464,50.46923076923077,61.10000000000001,981.5384615384614,96.46153846153847,3.7538461538461543,9,0,9
994,2021-09-20,31.430769230769222,23.207692307692312,241.23076923076923,206.92307692307693,381.53846153846155,46.96923076923077,60.05384615384615,980.453846153846,117.46153846153847,3.8,9,0,9
995,2021-09-21,32.153846153846146,45.94615384615384,210.15384615384616,103.3076923076923,273.6923076923077,48.7,54.18461538461538,979.2923076923076,134.6153846153846,3.6153846153846154,9,0,9
996,2021-09-22,31.284615384615385,68.3923076923077,142.92307692307693,41.0,176.30769230769232,53.96153846153846,55.79230769230769,979.2,113.76923076923077,3.1000000000000005,9,0,9
997,2021-09-23,30.06153846153846,48.323076923076925,248.15384615384616,33.84615384615385,276.0,58.18461538461539,62.630769230769246,981.2538461538462,93.23076923076923,3.884615384615385,9,0,9
998,2021-09-24,30.584615384615386,61.77692307692307,132.46153846153845,73.61538461538461,184.6153846153846,56.361538461538466,59.476923076923086,981.7846153846154,92.0,3.8076923076923075,9,0,9
999,2021-09-25,31.36923076923077,39.65384615384615,191.23076923076923,130.23076923076923,284.0,51.638461538461534,55.32307692307691,980.4923076923077,72.38461538461539,2.976923076923077,9,0,9
1000,2021-09-26,30.392307692307693,51.07692307692308,200.53846153846155,10.692307692307692,205.92307692307693,47.63076923076923,56.869230769230775,980.5692307692308,82.3076923076923,3.792307692307692,9,0,9
1001,2021-09-27,31.792307692307688,43.44615384615385,216.07692307692307,107.6923076923077,294.61538461538464,49.81538461538461,49.52307692307692,980.8000000000001,80.6923076923077,2.3846153846153846,9,0,9
1002,2021-09-28,32.725,21.133333333333333,203.33333333333334,312.6666666666667,416.5833333333333,53.974999999999994,52.6,981.3083333333335,106.83333333333333,3.816666666666667,9,0,9
1003,2021-09-29,32.01538461538461,28.976923076923075,266.0,106.61538461538461,329.61538461538464,54.630769230769225,53.592307692307685,982.4692307692306,103.92307692307692,3.730769230769231,9,0,9
1004,2021-09-30,31.923076923076923,31.72307692307692,243.76923076923077,98.84615384615384,299.84615384615387,51.76153846153847,53.292307692307695,983.5615384615386,107.38461538461539,2.384615384615384,9,0,9
1005,2021-10-01,32.72307692307693,35.82307692307692,223.6153846153846,60.76923076923077,260.6923076923077,47.81538461538461,48.323076923076925,983.0692307692308,193.53846153846155,1.853846153846154,9,0,10
1006,2021-10-02,33.93846153846154,20.46153846153846,218.53846153846155,189.92307692307693,352.53846153846155,47.47692307692307,43.800000000000004,981.323076923077,227.92307692307693,1.7000000000000002,9,0,10
1007,2021-10-03,34.11538461538461,22.553846153846152,186.84615384615384,273.15384615384613,369.0,49.861538461538466,42.861538461538466,979.4153846153846,294.46153846153845,3.1923076923076925,9,0,10
1008,2021-10-04,34.646153846153844,19.56153846153846,180.46153846153845,312.38461538461536,384.2307692307692,45.153846153846146,37.276923076923076,979.4615384615383,281.3076923076923,2.3923076923076922,9,0,10
1009,2021-10-05,33.47692307692307,43.38461538461539,204.69230769230768,125.38461538461539,292.15384615384613,41.838461538461544,42.32307692307692,982.5153846153845,67.07692307692308,1.5307692307692307,9,0,10
1010,2021-10-06,33.19230769230769,24.915384615384614,250.30769230769232,115.76923076923077,329.3076923076923,37.061538461538454,41.53076923076923,982.553846153846,209.46153846153845,2.0692307692307694,9,0,10
1011,2021-10-07,33.06153846153846,16.93076923076923,205.76923076923077,225.84615384615384,370.0,22.11538461538462,31.107692307692314,981.4384615384614,295.15384615384613,2.5384615384615383,9,0,10
1012,2021-10-08,32.93846153846153,9.838461538461539,182.76923076923077,308.7692307692308,393.15384615384613,22.10769230769231,29.215384615384615,980.2769230769229,283.9230769230769,2.230769230769231,9,0,10
1013,2021-10-09,33.27692307692307,7.323076923076922,147.69230769230768,413.0,419.9230769230769,19.592307692307692,26.476923076923075,980.6461538461538,271.84615384615387,2.215384615384615,9,0,10
1014,2021-10-10,33.20769230769231,7.43076923076923,159.0,367.7692307692308,404.7692307692308,22.284615384615385,27.876923076923074,981.2153846153846,235.84615384615384,1.4307692307692308,9,0,10
1015,2021-10-11,33.53846153846154,6.461538461538462,145.46153846153845,404.0,411.61538461538464,23.184615384615384,27.353846153846153,980.8923076923076,230.0,1.815384615384615,9,0,10
1016,2021-10-12,33.315384615384616,9.246153846153847,150.69230769230768,372.46153846153845,402.84615384615387,23.04615384615385,27.55384615384616,980.9846153846154,239.46153846153845,1.5692307692307692,9,0,10
1017,2021-10-13,31.98461538461538,10.053846153846154,151.6153846153846,388.53846153846155,410.61538461538464,13.153846153846153,20.876923076923074,981.6230769230768,313.0769230769231,3.592307692307692,9,0,10
1018,2021-10-14,30.861538461538462,9.061538461538461,147.46153846153845,398.84615384615387,410.84615384615387,10.723076923076924,21.792307692307695,981.7153846153846,324.0,3.569230769230769,9,0,10
1019,2021-10-15,31.192307692307697,8.069230769230769,131.46153846153845,442.0769230769231,412.61538461538464,18.39230769230769,27.56923076923077,979.8153846153845,330.3076923076923,2.5076923076923077,9,0,10
1020,2021-10-16,32.169230769230765,18.89230769230769,184.69230769230768,235.0,355.53846153846155,28.361538461538462,30.48461538461538,980.1846153846155,79.92307692307692,1.715384615384615,9,0,10
1021,2021-10-17,28.536363636363635,73.69090909090909,107.45454545454545,0.0,107.45454545454545,53.98181818181818,55.945454545454545,982.6454545454545,58.0,4.245454545454546,9,0,10
1022,2021-10-18,21.941666666666666,83.29166666666667,41.0,0.0,41.0,49.591666666666676,85.49166666666667,981.2416666666667,50.583333333333336,3.891666666666667,9,0,10
1023,2021-10-19,27.45384615384615,8.892307692307693,126.3076923076923,418.0769230769231,393.84615384615387,23.97692307692308,52.06153846153846,982.3,320.46153846153845,3.207692307692308,9,0,10
1024,2021-10-20,28.976923076923075,13.346153846153843,176.3846153846154,269.0769230769231,361.0769230769231,16.961538461538463,34.49230769230769,985.1153846153848,321.0769230769231,2.6846153846153844,9,0,10
1025,2021-10-21,29.569230769230767,9.153846153846153,146.0,387.46153846153845,392.38461538461536,10.284615384615385,19.05384615384616,984.7,292.61538461538464,3.684615384615385,9,0,10
1026,2021-10-22,30.016666666666662,7.566666666666666,144.16666666666666,449.6666666666667,419.3333333333333,17.375,27.299999999999997,985.0583333333334,279.0,3.3333333333333335,9,0,10
1027,2021-10-23,29.35833333333333,11.791666666666666,147.41666666666666,412.75,409.4166666666667,20.991666666666667,32.975,986.6750000000002,158.83333333333334,3.141666666666666,9,0,10
1028,2021-10-24,27.741666666666664,45.00833333333333,185.66666666666666,83.75,243.5,28.51666666666667,41.56666666666667,987.7333333333335,146.91666666666666,3.491666666666666,9,0,10
1029,2021-10-25,26.716666666666665,12.425000000000002,179.08333333333334,299.3333333333333,371.75,25.558333333333334,44.99166666666667,988.7583333333336,232.66666666666666,2.308333333333333,9,0,10
1030,2021-10-26,26.2,12.275,170.0,327.1666666666667,384.6666666666667,15.583333333333334,37.775000000000006,987.85,319.5833333333333,2.4666666666666663,9,0,10
1031,2021-10-27,26.654545454545453,13.654545454545454,215.0909090909091,246.27272727272728,382.09090909090907,15.836363636363638,33.42727272727272,989.8000000000001,325.90909090909093,3.036363636363636,9,0,10
1032,2021-10-28,26.209090909090904,10.618181818181817,198.54545454545453,307.72727272727275,402.6363636363636,11.090909090909092,29.063636363636363,990.081818181818,332.1818181818182,1.9545454545454541,9,0,10
1033,2021-10-29,26.927272727272726,12.372727272727273,196.0909090909091,306.54545454545456,397.45454545454544,13.672727272727274,30.990909090909096,991.4818181818181,48.18181818181818,1.1727272727272726,9,0,10
1034,2021-10-30,26.781818181818185,8.745454545454548,170.1818181818182,399.6363636363636,421.90909090909093,11.17272727272727,24.927272727272733,990.8636363636364,317.1818181818182,3.109090909090909,9,0,10
1035,2021-10-31,27.09090909090909,11.418181818181818,192.8181818181818,305.27272727272725,393.54545454545456,12.518181818181818,24.8,988.8363636363636,307.09090909090907,2.490909090909091,9,0,10
1036,2021-11-01,26.70909090909091,12.609090909090908,207.54545454545453,251.36363636363637,372.54545454545456,14.963636363636363,28.927272727272726,988.5090909090909,127.0909090909091,3.0090909090909093,9,0,11
1037,2021-11-02,26.327272727272724,12.463636363636363,215.0,201.0,347.8181818181818,20.154545454545453,33.69090909090909,989.7727272727271,145.0909090909091,3.236363636363636,9,0,11
1038,2021-11-03,26.772727272727273,18.55454545454546,209.72727272727272,165.8181818181818,319.6363636363636,19.218181818181815,31.3,989.3909090909091,167.36363636363637,2.3000000000000003,9,0,11
1039,2021-11-04,26.33636363636364,32.67272727272727,249.9090909090909,0.0,249.9090909090909,15.554545454545456,33.554545454545455,988.1545454545455,133.0909090909091,1.1818181818181819,9,0,11
1040,2021-11-05,26.172727272727272,39.627272727272725,188.36363636363637,0.0,188.36363636363637,12.845454545454546,27.16363636363636,988.5636363636364,168.0909090909091,1.4909090909090907,9,0,11
1041,2021-11-06,26.772727272727273,25.11818181818182,249.45454545454547,11.181818181818182,256.3636363636364,14.054545454545455,23.41818181818182,986.6636363636364,309.6363636363636,3.463636363636364,9,0,11
1042,2021-11-07,26.8,15.327272727272726,216.45454545454547,141.0,306.45454545454544,13.336363636363638,24.6,986.2454545454544,317.72727272727275,2.5090909090909093,9,0,11
1043,2021-11-08,26.9,18.299999999999997,229.27272727272728,110.36363636363636,297.54545454545456,11.18181818181818,21.218181818181815,987.9181818181819,322.72727272727275,2.6727272727272724,9,0,11
1044,2021-11-09,26.236363636363638,25.318181818181817,254.9090909090909,24.363636363636363,269.3636363636364,9.372727272727273,20.954545454545457,988.7,329.0,2.881818181818182,9,0,11
1045,2021-11-10,26.36363636363636,13.963636363636367,203.45454545454547,244.0909090909091,347.45454545454544,9.109090909090908,20.536363636363635,988.1636363636363,206.27272727272728,1.7363636363636366,9,0,11
1046,2021-11-11,26.199999999999992,32.22727272727273,228.72727272727272,49.72727272727273,248.0,9.763636363636364,22.345454545454547,987.6,248.54545454545453,1.4363636363636365,9,0,11
1047,2021-11-12,25.781818181818185,24.05454545454546,224.27272727272728,57.09090909090909,255.72727272727272,8.809090909090909,21.999999999999996,988.3909090909092,275.1818181818182,2.2818181818181817,9,0,11
1048,2021-11-13,25.218181818181822,7.5181818181818185,162.63636363636363,381.45454545454544,380.90909090909093,6.872727272727274,20.01818181818182,988.5636363636363,251.8181818181818,1.8181818181818181,9,0,11
1049,2021-11-14,24.881818181818186,5.418181818181818,172.8181818181818,350.0,369.8181818181818,7.245454545454544,19.59090909090909,987.6363636363636,217.8181818181818,1.1090909090909091,9,0,11
1050,2021-11-15,24.29090909090909,8.172727272727274,202.8181818181818,216.36363636363637,325.09090909090907,8.845454545454546,20.654545454545456,986.8090909090907,168.0909090909091,1.281818181818182,9,0,11
1051,2021-11-16,23.818181818181817,6.663636363636363,172.72727272727272,340.6363636363636,363.0,7.327272727272727,19.381818181818183,988.0272727272727,198.8181818181818,1.3454545454545455,9,0,11
